1032,2008,1,3,4,1519,1425,2102,2025,WN,514,N432WN,223,240,210,37,54,OAK,MDW,1844,5,8,0,N,0,19,0,0,0,18
1034,2008,1,3,4,1358,1210,1953,1815,WN,1136,N733SA,235,245,213,98,108,OAK,MDW,1844,7,15,0,N,0,25,0,0,0,73
1035,2008,1,3,4,1943,1715,137,2310,WN,2091,N426WN,234,235,204,147,148,OAK,MDW,1844,6,24,0,N,0,19,0,0,0,128
1036,2008,1,3,4,1456,1445,1605,1555,WN,84,N669SW,69,70,56,10,11,OAK,ONT,361,3,10,0,N,0,,,,,
1038,2008,1,3,4,2115,2000,2235,2115,WN,464,N795SW,80,75,56,80,75,OAK,ONT,361,5,19,0,N,0,24,0,5,0,51
1039,2008,1,3,4,2217,2050,2329,2205,WN,582,N629SW,72,75,56,84,87,OAK,ONT,361,5,11,0,N,0,21,0,0,0,63
1040,2008,1,3,4,1812,1705,1926,1820,WN,835,N460WN,74,75,54,66,67,OAK,ONT,361,4,16,0,N,0,14,0,0,0,52
1041,2008,1,3,4,1323,1245,1452,1400,WN,898,N328SW,89,75,57,52,38,OAK,ONT,361,5,27,0,N,0,17,0,14,0,21
1042,2008,1,3,4,1932,1850,2051,2005,WN,988,N636WN,79,75,57,46,42,OAK,ONT,361,5,17,0,N,0,8,0,4,0,34
1047,2008,1,3,4,1550,1540,1710,1655,WN,3765,N654SW,80,75,55,15,10,OAK,ONT,361,4,21,0,N,0,7,0,5,0,3
1049,2008,1,3,4,1743,1650,1921,1830,WN,430,N328SW,98,100,79,51,53,OAK,PDX,543,4,15,0,N,0,29,0,0,0,22
1050,2008,1,3,4,621,615,753,755,WN,491,N331SW,92,100,77,-2,6,OAK,PDX,543,4,11,0,N,0,,,,,
1051,2008,1,3,4,2238,2115,6,2255,WN,644,N423WN,88,100,73,71,83,OAK,PDX,543,5,10,0,N,0,8,0,0,0,63
1052,2008,1,3,4,2022,1940,2157,2120,WN,829,N476WN,95,100,72,37,42,OAK,PDX,543,8,15,0,N,0,11,0,0,0,26
1053,2008,1,3,4,1222,1215,1352,1355,WN,2011,N292WN,90,100,74,-3,7,OAK,PDX,543,3,13,0,N,0,,,,,
1054,2008,1,3,4,2230,2050,104,2340,WN,190,N378SW,94,110,84,84,100,OAK,PHX,646,2,8,0,N,0,0,0,6,0,78
1055,2008,1,3,4,1652,1635,1938,1930,WN,753,N248WN,106,115,85,8,17,OAK,PHX,646,5,16,0,N,0,,,,,
1056,2008,1,3,4,1317,1300,1553,1550,WN,933,N214WN,96,110,85,3,17,OAK,PHX,646,3,8,0,N,0,,,,,
1058,2008,1,3,4,2015,1815,2255,2110,WN,1222,N304SW,100,115,86,105,120,OAK,PHX,646,4,10,0,N,0,2,0,0,0,103
1059,2008,1,3,4,1209,1125,1447,1415,WN,1686,N207WN,98,110,86,32,44,OAK,PHX,646,3,9,0,N,0,6,0,0,0,26
1061,2008,1,3,4,1727,1605,1824,1655,WN,985,N752SW,57,50,31,89,82,OAK,RNO,180,5,21,0,N,0,14,0,7,0,68
1062,2008,1,3,4,2050,2040,2139,2130,WN,1587,N706SW,49,50,33,9,10,OAK,RNO,180,3,13,0,N,0,,,,,
1063,2008,1,3,4,748,740,834,830,WN,2113,N350SW,46,50,31,4,8,OAK,RNO,180,4,11,0,N,0,,,,,
1064,2008,1,3,4,1330,1255,1435,1345,WN,3502,N601WN,65,50,33,50,35,OAK,RNO,180,4,28,0,N,0,30,0,15,0,5
1065,2008,1,3,4,1736,1650,1858,1815,WN,318,N474WN,82,85,61,43,46,OAK,SAN,446,4,17,0,N,0,0,0,1,0,42
1068,2008,1,3,4,1257,1250,1413,1410,WN,639,N773SA,76,80,63,3,7,OAK,SAN,446,3,10,0,N,0,,,,,
1069,2008,1,3,4,1457,1430,1613,1550,WN,828,N270WN,76,80,66,23,27,OAK,SAN,446,2,8,0,N,0,17,0,0,0,6
1070,2008,1,3,4,1013,955,1132,1120,WN,1022,N655WN,79,85,69,12,18,OAK,SAN,446,2,8,0,N,0,,,,,
1071,2008,1,3,4,1213,1140,1332,1305,WN,1065,N473WN,79,85,64,27,33,OAK,SAN,446,3,12,0,N,0,5,0,0,0,22
1072,2008,1,3,4,1813,1745,1945,1910,WN,1255,N361SW,92,85,66,35,28,OAK,SAN,446,3,23,0,N,0,0,0,7,0,28
1073,2008,1,3,4,1945,1930,2110,2055,WN,2269,N489WN,85,85,61,15,15,OAK,SAN,446,3,21,0,N,0,0,0,5,0,10
1075,2008,1,3,4,1421,1330,1539,1455,WN,2719,N466WN,78,85,64,44,51,OAK,SAN,446,4,10,0,N,0,18,0,0,0,26
1076,2008,1,3,4,1651,1620,1818,1745,WN,2884,N795SW,87,85,67,33,31,OAK,SAN,446,4,16,0,N,0,11,0,2,0,20
1077,2008,1,3,4,738,730,855,855,WN,2982,N455WN,77,85,66,0,8,OAK,SAN,446,2,9,0,N,0,,,,,
1078,2008,1,3,4,2056,2010,2221,2135,WN,3058,N224WN,85,85,66,46,46,OAK,SAN,446,4,15,0,N,0,12,0,0,0,34
1083,2008,1,3,4,1503,1415,1729,1615,WN,237,N281WN,146,120,91,74,48,OAK,SEA,671,5,50,0,N,0,8,0,26,0,40
1084,2008,1,3,4,1223,1145,1413,1345,WN,256,N336SW,110,120,89,28,38,OAK,SEA,671,3,18,0,N,0,22,0,0,0,6
1086,2008,1,3,4,1800,1735,2014,1935,WN,872,N337SW,134,120,106,39,25,OAK,SEA,671,4,24,0,N,0,12,0,14,0,13
1087,2008,1,3,4,1745,1655,2000,1855,WN,1071,N315SW,135,120,113,65,50,OAK,SEA,671,7,15,0,N,0,20,0,15,0,30
1088,2008,1,3,4,2153,2055,2347,2255,WN,2730,N273WN,114,120,91,52,58,OAK,SEA,671,5,18,0,N,0,20,0,0,0,32
1091,2008,1,3,4,1325,1300,1611,1540,WN,125,N782SA,106,100,83,31,25,OAK,SLC,588,2,21,0,N,0,21,0,6,0,4
1092,2008,1,3,4,2120,2030,2359,2310,WN,246,N487WN,99,100,76,49,50,OAK,SLC,588,6,17,0,N,0,8,0,0,0,41
1094,2008,1,3,4,1039,1015,1316,1300,WN,1678,N219WN,97,105,77,16,24,OAK,SLC,588,5,15,0,N,0,1,0,0,0,15
1095,2008,1,3,4,1741,1640,2027,1920,WN,2282,N739GB,106,100,83,67,61,OAK,SLC,588,3,20,0,N,0,0,0,6,0,61
1096,2008,1,3,4,1857,1850,2027,2010,WN,80,N422WN,90,80,64,17,7,OAK,SNA,371,4,22,0,N,0,0,0,10,0,7
1097,2008,1,3,4,2118,2105,2234,2225,WN,83,N771SA,76,80,60,9,13,OAK,SNA,371,4,12,0,N,0,,,,,
1098,2008,1,3,4,1716,1630,1832,1750,WN,105,N292WN,76,80,60,42,46,OAK,SNA,371,4,12,0,N,0,30,0,0,0,12
1100,2008,1,3,4,1325,1220,1453,1340,WN,1854,N758SW,88,80,63,73,65,OAK,SNA,371,3,22,0,N,0,15,0,8,0,50
1104,2008,1,3,4,1445,1405,1602,1525,WN,3766,N434WN,77,80,62,37,40,OAK,SNA,371,3,12,0,N,0,17,0,0,0,20
1105,2008,1,3,4,1844,1810,2137,2125,WN,3402,N744SW,113,135,92,12,34,OAK,TUS,747,3,18,0,N,0,,,,,
1106,2008,1,3,4,908,900,1248,1250,WN,128,N225WN,160,170,151,-2,8,OKC,BWI,1180,3,6,0,N,0,,,,,
1109,2008,1,3,4,1701,1655,1751,1745,WN,1760,N640SW,50,50,40,6,6,OKC,DAL,181,4,6,0,N,0,,,,,
1110,2008,1,3,4,1940,1930,2031,2020,WN,2553,N394SW,51,50,39,11,10,OKC,DAL,181,4,8,0,N,0,,,,,
1113,2008,1,3,4,1948,1910,2025,1945,WN,900,N679AA,97,95,81,40,38,OKC,DEN,495,8,8,0,N,0,11,0,2,0,27
1115,2008,1,3,4,1252,1245,1404,1405,WN,449,N528SW,72,80,61,-1,7,OKC,HOU,419,3,8,0,N,0,,,,,
1117,2008,1,3,4,1944,1830,2053,1950,WN,1257,N507SW,69,80,60,63,74,OKC,HOU,419,2,7,0,N,0,5,0,0,0,58
1118,2008,1,3,4,1347,1340,1425,1425,WN,354,N496WN,158,165,145,0,7,OKC,LAS,987,5,8,0,N,0,,,,,
1121,2008,1,3,4,1914,1855,2017,2000,WN,1230,N677AA,63,65,50,17,19,OKC,MCI,313,4,9,0,N,0,0,0,0,0,17
1123,2008,1,3,4,1717,1625,1843,1750,WN,303,N683SW,146,145,135,53,52,OKC,PHX,833,4,7,0,N,0,5,0,1,0,47
1124,2008,1,3,4,1403,1305,1525,1430,WN,877,N362SW,142,145,132,55,58,OKC,PHX,833,4,6,0,N,0,3,0,0,0,52
1126,2008,1,3,4,1658,1630,1817,1750,WN,86,N627SW,79,80,67,27,28,OKC,STL,462,5,7,0,N,0,16,0,0,0,11
1128,2008,1,3,4,1726,1720,1820,1820,WN,484,N673AA,174,180,160,0,6,OMA,LAS,1099,4,10,0,N,0,,,,,
1131,2008,1,3,4,2023,1920,2153,2040,WN,153,N658SW,90,80,64,73,63,OMA,MDW,423,19,7,0,N,0,0,0,10,0,63
1132,2008,1,3,4,857,850,1012,1010,WN,566,N374SW,75,80,63,2,7,OMA,MDW,423,4,8,0,N,0,,,,,
1133,2008,1,3,4,1618,1430,1733,1550,WN,1153,N440LV,75,80,63,103,108,OMA,MDW,423,4,8,0,N,0,1,0,0,0,102
1134,2008,1,3,4,1121,1105,1242,1225,WN,1333,N334SW,81,80,67,17,16,OMA,MDW,423,6,8,0,N,0,5,0,1,0,11
1136,2008,1,3,4,1925,1750,2045,1910,WN,3919,N205WN,80,80,61,95,95,OMA,MDW,423,6,13,0,N,0,0,0,0,0,95
1137,2008,1,3,4,2045,1905,2238,2100,WN,242,N797MX,173,175,161,98,100,OMA,PHX,1037,5,7,0,N,0,11,0,0,0,87
1138,2008,1,3,4,1208,1145,1352,1340,WN,555,N506SW,164,175,152,12,23,OMA,PHX,1037,5,7,0,N,0,,,,,
1139,2008,1,3,4,633,625,819,820,WN,1069,N630WN,166,175,153,-1,8,OMA,PHX,1037,4,9,0,N,0,,,,,
1140,2008,1,3,4,1925,1820,2024,1925,WN,479,N622SW,59,65,49,59,65,OMA,STL,342,3,7,0,N,0,1,0,0,0,58
1144,2008,1,3,4,1117,1050,1645,1630,WN,879,N495WN,208,220,197,15,27,ONT,BNA,1751,6,5,0,N,0,5,0,0,0,10
1145,2008,1,3,4,1523,1455,1627,1555,WN,239,N660SW,64,60,39,32,28,ONT,LAS,197,19,6,0,N,0,4,0,4,0,24
1146,2008,1,3,4,1718,1615,1810,1715,WN,564,N455WN,52,60,42,55,63,ONT,LAS,197,3,7,0,N,0,9,0,0,0,46
1147,2008,1,3,4,1008,915,1106,1015,WN,773,N472WN,58,60,41,51,53,ONT,LAS,197,4,13,0,N,0,0,0,33,0,18
1148,2008,1,3,4,2120,2100,2210,2200,WN,812,N259WN,50,60,37,10,20,ONT,LAS,197,8,5,0,N,0,,,,,
1151,2008,1,3,4,1300,1250,1358,1350,WN,1582,N318SW,58,60,41,8,10,ONT,LAS,197,4,13,0,N,0,,,,,
1152,2008,1,3,4,1755,1730,1846,1830,WN,1583,N600WN,51,60,39,16,25,ONT,LAS,197,5,7,0,N,0,4,0,0,0,12
1154,2008,1,3,4,1916,1850,2013,1950,WN,3746,N321SW,57,60,40,23,26,ONT,LAS,197,11,6,0,N,0,3,0,0,0,20
1157,2008,1,3,4,1302,1250,1412,1405,WN,403,N432WN,70,75,62,7,12,ONT,OAK,361,4,4,0,N,0,,,,,
1158,2008,1,3,4,1604,1555,1723,1710,WN,872,N337SW,79,75,67,13,9,ONT,OAK,361,4,8,0,N,0,,,,,
1159,2008,1,3,4,1531,1425,1648,1540,WN,985,N328SW,77,75,68,68,66,ONT,OAK,361,4,5,0,N,0,14,0,2,0,52
1160,2008,1,3,4,2110,2030,2226,2145,WN,1075,N636WN,76,75,68,41,40,ONT,OAK,361,2,6,0,N,0,0,0,1,0,40
1161,2008,1,3,4,2150,2125,2312,2240,WN,1480,N292WN,82,75,71,32,25,ONT,OAK,361,3,8,0,N,0,0,0,7,0,25
1164,2008,1,3,4,1959,1920,2111,2035,WN,2730,N273WN,72,75,62,36,39,ONT,OAK,361,3,7,0,N,0,4,0,0,0,32
1166,2008,1,3,4,1734,1720,1857,1835,WN,3852,N654SW,83,75,69,22,14,ONT,OAK,361,4,10,0,N,0,0,0,8,0,14
1171,2008,1,3,4,1751,1745,1949,1955,WN,780,N773SA,58,70,46,-6,6,ONT,PHX,325,5,7,0,N,0,,,,,
1172,2008,1,3,4,1947,1840,2158,2045,WN,835,N460WN,71,65,53,73,67,ONT,PHX,325,6,12,0,N,0,1,0,6,0,66
1174,2008,1,3,4,1528,1445,1727,1655,WN,1424,N385SW,59,70,49,32,43,ONT,PHX,325,3,7,0,N,0,1,0,0,0,31
1175,2008,1,3,4,2158,2115,2352,2320,WN,2458,N409WN,54,65,45,32,43,ONT,PHX,325,4,5,0,N,0,0,0,0,0,32
1177,2008,1,3,4,750,740,953,950,WN,3509,N684WN,63,70,46,3,10,ONT,PHX,325,4,13,0,N,0,,,,,
1178,2008,1,3,4,1414,1400,1609,1610,WN,3854,N480WN,55,70,47,-1,14,ONT,PHX,325,3,5,0,N,0,,,,,
1181,2008,1,3,4,1743,1725,1855,1835,WN,187,N690SW,72,70,55,20,18,ONT,SJC,333,8,9,0,N,0,2,0,2,0,16
1182,2008,1,3,4,1215,1145,1319,1255,WN,906,N301SW,64,70,54,24,30,ONT,SJC,333,4,6,0,N,0,2,0,0,0,22
1183,2008,1,3,4,958,950,1103,1100,WN,1670,N742SW,65,70,53,3,8,ONT,SJC,333,5,7,0,N,0,,,,,
1186,2008,1,3,4,1603,1515,1708,1625,WN,2645,N788SA,65,70,55,43,48,ONT,SJC,333,4,6,0,N,0,20,0,0,0,23
1187,2008,1,3,4,2134,2050,2257,2200,WN,3691,N257WN,83,70,58,57,44,ONT,SJC,333,11,14,0,N,0,0,0,13,0,44
1189,2008,1,3,4,2248,2135,6,2250,WN,551,N795SW,78,75,63,76,73,ONT,SMF,389,5,10,0,N,0,0,0,3,0,73
1190,2008,1,3,4,1628,1610,1743,1730,WN,775,N633SW,75,80,62,13,18,ONT,SMF,389,5,8,0,N,0,,,,,
1191,2008,1,3,4,1203,1155,1314,1310,WN,876,N212WN,71,75,57,4,8,ONT,SMF,389,5,9,0,N,0,,,,,
1192,2008,1,3,4,1823,1800,1934,1920,WN,966,N345SA,71,80,61,14,23,ONT,SMF,389,4,6,0,N,0,,,,,
1194,2008,1,3,4,1946,1925,2106,2045,WN,1679,N645SW,80,80,65,21,21,ONT,SMF,389,4,11,0,N,0,0,0,0,0,21
1195,2008,1,3,4,1357,1335,1513,1455,WN,2105,N313SW,76,80,64,18,22,ONT,SMF,389,4,8,0,N,0,1,0,0,0,17
1198,2008,1,3,4,2046,2010,2159,2130,WN,2901,N265WN,73,80,61,29,36,ONT,SMF,389,5,7,0,N,0,0,0,0,0,29
1201,2008,1,3,4,1753,1720,1845,1810,WN,1320,N456WN,52,50,37,35,33,ORF,BWI,159,5,10,0,N,0,9,0,2,0,24
1202,2008,1,3,4,1433,1420,1526,1510,WN,2362,N454WN,53,50,41,16,13,ORF,BWI,159,3,9,0,N,0,13,0,3,0,0
1203,2008,1,3,4,1031,1010,1122,1100,WN,3604,N257WN,51,50,38,22,21,ORF,BWI,159,5,8,0,N,0,13,0,1,0,8
1204,2008,1,3,4,749,720,837,810,WN,3679,N434WN,48,50,39,27,29,ORF,BWI,159,2,7,0,N,0,27,0,0,0,0
1205,2008,1,3,4,816,655,941,840,WN,1574,N791SW,85,105,73,61,81,ORF,JAX,543,4,8,0,N,0,61,0,0,0,0
1206,2008,1,3,4,1711,1640,1840,1825,WN,2019,N392SW,89,105,77,15,31,ORF,JAX,543,4,8,0,N,0,3,0,0,0,12
1207,2008,1,3,4,1314,1210,1538,1445,WN,2363,N405WN,324,335,308,53,64,ORF,LAS,2155,7,9,0,N,0,41,0,0,0,12
1208,2008,1,3,4,1016,915,1214,1120,WN,1134,N391SW,118,125,98,54,61,ORF,MCO,655,6,14,0,N,0,1,0,0,0,53
1209,2008,1,3,4,1851,1835,2038,2040,WN,1828,N785SW,107,125,93,-2,16,ORF,MCO,655,5,9,0,N,0,,,,,
1210,2008,1,3,4,636,630,755,750,WN,635,N729SW,139,140,114,5,6,ORF,MDW,704,7,18,0,N,0,,,,,
1211,2008,1,3,4,1659,1650,1808,1805,WN,2729,N754SW,129,135,109,3,9,ORF,MDW,704,5,15,0,N,0,,,,,
1212,2008,1,3,4,1437,1320,1633,1535,WN,48,N661SW,116,135,105,58,77,ORF,TPA,717,5,6,0,N,0,25,0,0,0,33
1213,2008,1,3,4,2042,1950,2256,2210,WN,165,N749SW,134,140,122,46,52,PBI,BWI,883,3,9,0,N,0,18,0,0,0,28
1215,2008,1,3,4,1637,1600,1854,1825,WN,1143,N459WN,137,145,121,29,37,PBI,BWI,883,6,10,0,N,0,6,0,0,0,23
1218,2008,1,3,4,1908,1840,2147,2115,WN,1425,N237WN,159,155,144,32,28,PBI,ISP,1052,4,11,0,N,0,16,0,4,0,12
1220,2008,1,3,4,1508,1455,1740,1730,WN,820,N388SW,152,155,139,10,13,PBI,PHL,951,2,11,0,N,0,,,,,
1222,2008,1,3,4,1812,1805,1900,1855,WN,174,N340LV,48,50,36,5,7,PBI,TPA,174,3,9,0,N,0,,,,,
1224,2008,1,3,4,1441,1400,1529,1450,WN,3686,N649SW,48,50,35,39,41,PBI,TPA,174,5,8,0,N,0,8,0,0,0,31
1226,2008,1,3,4,1106,1045,1436,1415,WN,3425,N755SA,150,150,137,21,21,PDX,ABQ,1111,5,8,0,N,0,21,0,0,0,0
1227,2008,1,3,4,1338,1320,1536,1525,WN,2377,N229WN,58,65,49,11,18,PDX,BOI,344,3,6,0,N,0,,,,,
1229,2008,1,3,4,1632,1610,1832,1810,WN,2991,N378SW,60,60,49,22,22,PDX,BOI,344,3,8,0,N,0,15,0,0,0,7
1231,2008,1,3,4,1619,1525,1715,1620,WN,957,N258WN,56,55,45,55,54,PDX,GEG,279,5,6,0,N,0,17,0,1,0,37
1232,2008,1,3,4,1312,1255,1407,1355,WN,2121,N632SW,55,60,38,12,17,PDX,GEG,279,4,13,0,N,0,,,,,
1233,2008,1,3,4,2132,2050,2222,2150,WN,3155,N449WN,50,60,39,32,42,PDX,GEG,279,4,7,0,N,0,23,0,0,0,9
1234,2008,1,3,4,911,905,1119,1110,WN,86,N627SW,128,125,116,9,6,PDX,LAS,762,6,6,0,N,0,,,,,
1235,2008,1,3,4,2054,2035,2259,2235,WN,874,N678AA,125,120,113,24,19,PDX,LAS,762,7,5,0,N,0,12,0,5,0,7
1236,2008,1,3,4,1546,1500,1759,1705,WN,2186,N692SW,133,125,119,54,46,PDX,LAS,762,8,6,0,N,0,16,0,8,0,30
1237,2008,1,3,4,1111,1055,1323,1300,WN,3070,N660SW,132,125,119,23,16,PDX,LAS,762,4,9,0,N,0,16,0,7,0,0
1240,2008,1,3,4,1431,1335,2013,1925,WN,3228,N717SA,222,230,209,48,56,PDX,MDW,1751,6,7,0,N,0,20,0,0,0,28
1241,2008,1,3,4,2154,2025,2337,2205,WN,447,N427WN,103,100,93,92,89,PDX,OAK,543,3,7,0,N,0,12,0,3,0,77
1242,2008,1,3,4,1950,1840,2130,2025,WN,582,N629SW,100,105,88,65,70,PDX,OAK,543,5,7,0,N,0,55,0,0,0,10
1243,2008,1,3,4,1437,1425,1624,1605,WN,753,N292WN,107,100,84,19,12,PDX,OAK,543,17,6,0,N,0,0,0,7,12,0
1245,2008,1,3,4,1207,1140,1339,1320,WN,1585,N766SW,92,100,83,19,27,PDX,OAK,543,4,5,0,N,0,0,0,0,11,8
1247,2008,1,3,4,1119,1105,1450,1435,WN,451,N619SW,151,150,137,15,14,PDX,PHX,1009,7,7,0,N,0,0,0,1,14,0
1248,2008,1,3,4,2000,1850,2321,2220,WN,789,N328SW,141,150,131,61,70,PDX,PHX,1009,5,5,0,N,0,16,0,0,0,45
1249,2008,1,3,4,626,620,950,955,WN,3419,N796SW,144,155,134,-5,6,PDX,PHX,1009,3,7,0,N,0,,,,,
1251,2008,1,3,4,2056,1940,2213,2055,WN,1939,N239WN,77,75,62,78,76,PDX,RNO,444,6,9,0,N,0,5,0,2,0,71
1253,2008,1,3,4,1440,1420,1602,1540,WN,3513,N686SW,82,80,69,22,20,PDX,RNO,444,4,9,0,N,0,20,0,2,0,0
1254,2008,1,3,4,2009,1925,2205,2110,WN,625,N619SW,116,105,102,55,44,PDX,SJC,569,5,9,0,N,0,1,0,11,0,43
1256,2008,1,3,4,1628,1550,1819,1735,WN,2441,N344SW,111,105,100,44,38,PDX,SJC,569,5,6,0,N,0,9,0,6,0,29
1257,2008,1,3,4,1152,1135,1345,1320,WN,2558,N337SW,113,105,101,25,17,PDX,SJC,569,5,7,0,N,0,5,0,8,0,12
1258,2008,1,3,4,1808,1740,2046,2025,WN,159,N618WN,98,105,84,21,28,PDX,SLC,630,3,11,0,N,0,7,0,0,0,14
1259,2008,1,3,4,1056,1045,1329,1330,WN,1756,N484WN,93,105,84,-1,11,PDX,SLC,630,3,6,0,N,0,,,,,
1260,2008,1,3,4,722,705,1000,950,WN,2549,N622SW,98,105,87,10,17,PDX,SLC,630,4,7,0,N,0,,,,,
1261,2008,1,3,4,1324,1315,1457,1440,WN,71,N312SW,93,85,82,17,9,PDX,SMF,479,4,7,0,N,0,9,0,8,0,0
1263,2008,1,3,4,842,835,1006,1000,WN,505,N762SW,84,85,73,6,7,PDX,SMF,479,3,8,0,N,0,,,,,
1264,2008,1,3,4,1137,1120,1308,1245,WN,1424,N385SW,91,85,79,23,17,PDX,SMF,479,4,8,0,N,0,13,0,6,0,4
1265,2008,1,3,4,2100,1840,2226,2005,WN,2807,N344SW,86,85,72,141,140,PDX,SMF,479,4,10,0,N,0,3,0,1,0,137
1266,2008,1,3,4,2127,2045,2254,2210,WN,2890,N660SW,87,85,71,44,42,PDX,SMF,479,6,10,0,N,0,0,0,2,0,42
1267,2008,1,3,4,1534,1515,1704,1640,WN,3659,N321SW,90,85,79,24,19,PDX,SMF,479,5,6,0,N,0,7,0,5,0,12
1268,2008,1,3,4,1816,1805,1921,1935,WN,3334,N635SW,125,150,101,-14,11,PHL,BNA,675,6,18,0,N,0,,,,,
1270,2008,1,3,4,1321,1310,1418,1440,WN,3839,N421LV,117,150,96,-22,11,PHL,BNA,675,6,15,0,N,0,,,,,
1271,2008,1,3,4,2017,2010,2136,2155,WN,384,N743SW,79,105,63,-19,7,PHL,CMH,405,5,11,0,N,0,,,,,
1272,2008,1,3,4,1449,1435,1611,1615,WN,725,N259WN,82,100,64,-4,14,PHL,CMH,405,3,15,0,N,0,,,,,
1274,2008,1,3,4,1225,1205,1500,1510,WN,462,N363SW,155,185,144,-10,20,PHL,FLL,992,2,9,0,N,0,,,,,
1275,2008,1,3,4,1914,1845,2151,2145,WN,1589,N656SW,157,180,133,6,29,PHL,FLL,992,4,20,0,N,0,,,,,
1276,2008,1,3,4,931,850,1151,1155,WN,1849,N677AA,140,185,126,-4,41,PHL,FLL,992,6,8,0,N,0,,,,,
1277,2008,1,3,4,1118,1040,1340,1340,WN,32,N370SW,202,240,188,0,38,PHL,HOU,1335,3,11,0,N,0,,,,,
1278,2008,1,3,4,1807,1735,2032,2035,WN,1410,N614SW,205,240,186,-3,32,PHL,HOU,1335,3,16,0,N,0,,,,,
1280,2008,1,3,4,1937,1915,2132,2135,WN,1772,N665WN,115,140,98,-3,22,PHL,JAX,742,4,13,0,N,0,,,,,
1282,2008,1,3,4,1448,1410,1707,1655,WN,3316,N290WN,319,345,305,12,38,PHL,LAS,2176,5,9,0,N,0,,,,,
1284,2008,1,3,4,1702,1545,1918,1825,WN,455,N346SW,136,160,116,53,77,PHL,MCO,861,8,12,0,N,0,18,0,0,0,35
1285,2008,1,3,4,959,940,1223,1235,WN,687,N663SW,144,175,115,-12,19,PHL,MCO,861,5,24,0,N,0,,,,,
1286,2008,1,3,4,1820,1755,2031,2040,WN,907,N388SW,131,165,117,-9,25,PHL,MCO,861,4,10,0,N,0,,,,,
1288,2008,1,3,4,2122,2045,2338,2330,WN,2876,N209WN,136,165,117,8,37,PHL,MCO,861,3,16,0,N,0,,,,,
1289,2008,1,3,4,1049,1035,1338,1330,WN,2995,N659SW,169,175,114,8,14,PHL,MCO,861,39,16,0,N,0,,,,,
1291,2008,1,3,4,1528,1505,1626,1630,WN,201,N251WN,118,145,103,-4,23,PHL,MDW,668,6,9,0,N,0,,,,,
1293,2008,1,3,4,2109,2040,2237,2205,WN,370,N213WN,148,145,101,32,29,PHL,MDW,668,28,19,0,N,0,3,0,3,0,26
1294,2008,1,3,4,1932,1905,2034,2030,WN,587,N435WN,122,145,104,4,27,PHL,MDW,668,5,13,0,N,0,,,,,
1295,2008,1,3,4,1631,1620,1730,1745,WN,2199,N900WN,119,145,103,-15,11,PHL,MDW,668,4,12,0,N,0,,,,,
1296,2008,1,3,4,1008,945,1124,1110,WN,2979,N901WN,136,145,101,14,23,PHL,MDW,668,7,28,0,N,0,,,,,
1297,2008,1,3,4,1314,1255,1414,1410,WN,3844,N446WN,120,135,103,4,19,PHL,MDW,668,7,10,0,N,0,,,,,
1298,2008,1,3,4,1016,1010,1143,1130,WN,81,N482WN,87,80,60,13,6,PHL,MHT,290,3,24,0,N,0,,,,,
1300,2008,1,3,4,1544,1500,1704,1610,WN,434,N604SW,80,70,58,54,44,PHL,MHT,290,3,19,0,N,0,11,0,10,0,33
1302,2008,1,3,4,2021,2010,2132,2135,WN,548,N791SW,71,85,54,-3,11,PHL,MHT,290,4,13,0,N,0,,,,,
1304,2008,1,3,4,1605,1520,1827,1815,WN,1338,N237WN,142,175,123,12,45,PHL,PBI,951,6,13,0,N,0,,,,,
1305,2008,1,3,4,846,825,1107,1120,WN,2379,N394SW,141,175,120,-13,21,PHL,PBI,951,4,17,0,N,0,,,,,
1306,2008,1,3,4,1656,1630,2006,2005,WN,262,N759GS,310,335,294,1,26,PHL,PHX,2075,8,8,0,N,0,,,,,
1307,2008,1,3,4,1107,1045,1403,1425,WN,3240,N282WN,296,340,279,-22,22,PHL,PHX,2075,6,11,0,N,0,,,,,
1308,2008,1,3,4,1738,1635,1834,1750,WN,461,N791SW,56,75,43,44,63,PHL,PIT,267,5,8,0,N,0,0,0,0,0,44
1310,2008,1,3,4,1429,1315,1532,1430,WN,1574,N791SW,63,75,46,62,74,PHL,PIT,267,6,11,0,N,0,0,0,0,0,62
1311,2008,1,3,4,2148,2120,2248,2240,WN,2200,N350SW,60,80,46,8,28,PHL,PIT,267,6,8,0,N,0,,,,,
1312,2008,1,3,4,1100,1050,1210,1205,WN,2560,N789SW,70,75,47,5,10,PHL,PIT,267,7,16,0,N,0,,,,,
1314,2008,1,3,4,938,915,1043,1035,WN,2877,N347SW,65,80,47,8,23,PHL,PIT,267,5,13,0,N,0,,,,,
1315,2008,1,3,4,2034,1955,2135,2100,WN,31,N793SA,61,65,43,35,39,PHL,PVD,238,5,13,0,N,0,2,0,0,0,33
1316,2008,1,3,4,1246,1205,1347,1315,WN,476,N237WN,61,70,48,32,41,PHL,PVD,238,3,10,0,N,0,6,0,0,0,26
1318,2008,1,3,4,1442,1415,1545,1520,WN,1236,N614SW,63,65,50,25,27,PHL,PVD,238,3,10,0,N,0,0,0,0,0,25
1319,2008,1,3,4,1723,1715,1830,1825,WN,3493,N206WN,67,70,51,5,8,PHL,PVD,238,4,12,0,N,0,,,,,
1320,2008,1,3,4,1930,1825,2036,2000,WN,312,N604SW,66,95,52,36,65,PHL,RDU,336,2,12,0,N,0,7,0,0,0,29
